Elapsed (s),raw,delta,theta,alpha,beta,gamma
41.518,22514.532210175064,2640.858106147979,-13.739629914383487,-53.393900381262654,51.706824373859746,-294.8677697512021
41.567,22025.386634515125,2613.9257861759725,-23.86468716499582,-15.031640547498995,101.49638844104607,-98.84708752534516
41.599,22143.24738302796,2585.9391366052982,-34.23470019391427,25.940407927476564,58.400833512562514,51.83214595917434
41.631,22661.15965380188,2556.738614024068,-44.60046794007492,65.8593771230722,-68.07636936962177,552.7714987449685
41.695,22247.719436612064,2526.281857531593,-54.54216734784359,101.45446426620877,-193.51299340161253,74.76270201942316
41.952,22618.19960095878,2494.6109299263976,-63.53889034651479,130.0273192422429,-235.91930267615047,-314.6936321831936
41.985,22463.70434328369,2461.794949900666,-71.07827951222055,149.4936479059168,-172.91537485642476,19.26700086564324
42.29,22865.47694986784,2427.957119950577,-76.63855274455219,158.61510454580247,-38.846339625286134,-77.52693475895285
42.371,22614.846839290483,2393.282600010764,-79.7001401402701,157.08645728678042,102.9821034758229,-40.728810802107546
42.499,22071.4088763486,2357.9199328870286,-79.91457104537223,145.2322761362387,184.34019014069347,-149.6524268464891
42.531,22885.52646464425,2321.9132681210613,-77.21522377284359,123.78165548140751,165.35970941731645,93.11939511616038
42.547,22097.06867898329,2285.292573466486,-71.67818594843366,94.10735907530939,68.63420582233582,334.77738534522086
42.563,22049.772387715864,2248.0538143583512,-63.542940521505116,58.08667045897188,-48.03520214283586,-331.3608108375847
42.66,22800.32161478062,2210.131842118496,-53.236303468441555,17.912145813501134,-130.48317834095548,211.19619322204107
43.4,22524.03170156857,2171.5674329455137,-41.10111051233806,-23.559647398587,-132.4872817952745,308.63883801759584
43.448,22524.03170156857,2132.516168507163,-27.371523491313802,-63.03589767346048,-47.552453689680135,-524.793716992378
43.593,22524.03170156857,2093.1144837350944,-12.366982263243036,-97.4876594342557,71.37072194149215,-5.605747906020952
43.636,22368.530615393,2053.4534329380626,3.48139965351966,-124.47880458433963,152.5629772455779,55.57633673264354
43.636,22124.33780721877,2013.5632086200314,19.626367536435527,-142.3855690569182,150.13237208899804,-117.32264082362326
43.652,22595.713746036738,1973.4216283052601,35.44127510016722,-150.4534759672793,68.23612412788432,288.5696971225325
43.668,22116.22412398149,1933.0239558359592,50.350260708997105,-148.59672663312216,-40.75270270624384,58.44300567477694
43.7,22744.0175704977,1892.4051412386489,63.8819709145572,-137.30367449131919,-114.13297589914816,-85.44713701590354
43.716,22192.04124117389,1851.6337506200025,75.67468715269669,-117.59942120073539,-117.80552604239116,12.126973841724066
44.311,22706.60075027952,1810.7978994420673,85.46424017040378,-91.00239681801148,-60.99806682723053,-142.51597250245595
44.343,22625.86624930695,1770.014435873976,93.10228420150325,-59.3832818265806,18.944999433701298,78.57939258809347
44.375,22625.86624930695,1729.4471541127148,98.58245908962799,-24.784470846398822,82.91671570303774,5.931171401603933
44.408,22701.0575176546,1689.265155362108,101.97141123028844,10.586567241329398,103.01932377179745,-127.72823035181955
44.483,22666.211148048777,1649.6204986893486,103.36772427884232,44.44127849363904,73.05184794120936,127.78075653395717
44.483,22832.061091907155,1610.6619462802694,102.91505551117534,74.61464728249273,11.773692868469595,-11.139507197663988
44.483,22316.294588600947,1572.506470693179,100.75170614435476,99.14015834129835,-53.45993142970133,-78.78134093227618
44.483,22345.32950464839,1535.163195415457,96.89297816090298,116.19082540290864,-107.23452945393163,-66.72418118877158
44.483,22545.69054194576,1498.5471288256663,91.25682747047372,124.3064208891611,-140.72548661550437,165.38833498521217
44.483,22908.615816666585,1462.6225665348081,83.88624618004049,122.96722003472257,-133.52496051815984,263.3790292724443
44.543,22498.93069254526,1427.4557522167945,75.02589026207654,112.77016899798153,-70.35437325919776,-203.84394519460147
44.543,22176.90911017765,1393.0741502333908,64.9011522667032,94.91517080226404,22.69591201863534,-326.9016728021452
44.543,22399.77835414152,1359.3665219837142,53.56489575878047,70.79719979861646,90.03385308619416,58.43967749619151
44.559,22275.90498637021,1326.1675530579291,41.03035952063434,42.16285316536678,100.77175150803643,248.6565603454892
44.624,22235.157756228185,1293.3288925478253,27.383068508715038,11.188865537198286,67.95564716279975,-6.102961295534442
44.64,22571.17153062481,1260.729058364559,12.795861450519908,-19.676259653633,27.596550912606943,52.44984664059211
44.656,22087.591539334244,1228.2878488572746,-2.454468452102454,-47.89458041445627,11.848790521821968,-24.18143008043444
44.688,22383.90861557825,1195.924813393019,-18.05895925311525,-71.19919039530069,24.947796590262357,-217.0087866402655
44.704,22877.546891873702,1163.5963711200727,-33.63198887278374,-87.69366171486784,53.296673536855025,254.80211952402624
44.768,22930.520526232784,1131.421316060545,-48.5416300680769,-95.68003089738629,90.20501746275758,97.81597989069724
44.865,22879.04445875221,1099.6484277087138,-61.990637568876174,-93.97249685173115,124.12129432793779,-322.68288356963603
44.881,22090.74313530244,1068.4613053134751,-73.3444159344062,-82.62680755470515,118.98552532123256,-220.50597297428249
44.913,22090.74313530244,1037.8155170188527,-82.39414285248195,-63.37590257486679,33.607740726037946,-70.82946277853898
44.945,22219.600942087287,1007.4898244295276,-89.27482567750859,-39.19582747785519,-124.98334323670571,420.00723288761947
44.961,22136.072473057804,977.2591296490904,-94.18860315909363,-13.38680688340234,-281.6911168469418,285.3145683208568
45.01,22273.69216366913,946.9583573838378,-97.29429111297009,11.004358672311525,-345.6093861421555,-136.83076392674775
45.106,22378.47714167561,916.4854800579166,-98.6938263349518,31.504856987478608,-272.75531671821466,-7.324751267365173
45.122,22820.54994351268,885.8473910455347,-98.36058916303098,46.557243323153266,-84.80347559986808,-70.19995385211496
45.17,22414.91048513776,855.1650459400596,-96.13791811477961,55.6011728389949,143.9885753028662,-173.06067840905507
45.186,22302.436507038656,824.5540972539997,-91.92931378359523,58.67358620915945,312.5207368604704,-219.29404886635166
45.219,22472.08624745444,794.0424685023241,-85.82667729205235,56.09138875223485,343.95745612727654,108.04627619045004
45.315,22583.554397053053,763.648239916339,-77.98922090140289,48.611270200125965,239.30854309953446,322.12294219630076
45.476,22618.981912014715,733.4505047757508,-68.53302875642493,37.52364335367095,71.40265528402259,-11.943835258394756
45.492,22224.78654680092,703.5353218596736,-57.61089879987579,24.325950940390218,-76.29927819056476,-142.9835467787998
45.669,22028.18060257204,673.885590542597,-45.57155768579745,10.24653158959489,-163.1854011434798,-161.75642742450873
45.798,21965.528662863813,644.3482051447778,-32.990726138140836,-3.921008036654497,-193.49504489934125,57.00204096964262
45.829,22438.066892393457,614.7447086415023,-20.477999777667304,-17.489845309254598,-179.58557334378474,298.65758636461123
45.829,22096.465181883003,584.9874054440882,-8.479440173000576,-29.550319614298946,-122.97144243885916,24.568237387525187
45.829,22501.52349490208,555.0701153264166,2.720568046887552,-39.07264413897902,-31.58268357374058,-161.30149193436318
45.877,22447.02994192004,525.0457222795303,12.969348656218557,-45.08163989424413,70.91132661760759,3.422043866221429
45.899,22771.93489932238,495.0494891375281,22.27769150083933,-46.70678613985907,156.34710506115417,-34.64674337576071
45.899,22567.28232708959,465.28194163887844,30.78322748305376,-43.35645886039387,200.02501931475828,-92.14102255510079
45.963,22688.004098892703,435.949376369436,38.64651702990131,-34.98590462027941,185.0041117867607,-23.770976412621167
46.068,22484.69263132723,407.21580322456407,45.96668160572882,-22.253935297124205,109.95186227428744,2.039323207733105
46.068,22102.634263352666,379.15171277876567,52.699005257583835,-6.586768089180442,-8.934074950969517,-24.388093386238324
46.116,22286.74558243103,351.6994651479231,58.60787617104961,9.919506413336096,-141.21775277310093,62.12933544753287
46.132,22651.43664496382,324.77419763765147,63.43176364010745,25.076549214152237,-237.55652095502919,315.9954853136451
46.175,22510.017157795093,298.39088426577297,67.08422385479335,37.23065450564519,-245.6092422223838,4.314985666907887
46.175,22317.166306634703,272.61168114875926,69.57540472966241,45.25894547849071,-157.12731991724766,-341.56720475270777
46.288,22284.21983530758,247.43295009789614,70.84183563150128,48.3314343347578,-23.407272311091788,-80.85191349418164
46.304,22133.233801511986,222.77231189107573,70.73281396923795,45.959472552431656,85.18933950113285,54.83835534950322
46.465,22867.86858652456,198.55746359263583,69.15259953377677,38.310062343472524,132.49764804078006,217.24424704138346
46.481,22493.29805294252,174.83129078556107,66.22048244920843,26.468921972910355,134.04636779125875,142.84935056767608
46.561,22073.2640711384,151.6672099262386,62.13566384735744,12.023065380082308,115.35723179548498,-413.24616058609445
48.298,22060.88120471016,128.99323454967998,56.90735531776106,-3.6445214643082053,75.10901755004267,-121.76299876054236
48.764,22153.28331628839,106.6228653262046,50.4079670711484,-19.37305089717082,10.871374189433027,333.66663321745636
48.957,22187.14620913818,84.38862584686461,42.58425213363424,-33.90834713971212,-53.120121639729575,81.44016727363851
49.263,22203.57474131284,62.18329637321921,33.523045128732285,-45.89541958974664,-82.6857857298414,4.489539305143808
49.52,22109.876228556182,39.934070504833684,23.408980049550173,-54.09709074978093,-63.5934329671575,-87.37499785220552
49.697,22457.11057866938,17.59855912440583,12.510592184017337,-57.541563765855024,-8.821502850905489,-46.155796903817645
49.858,22013.719023909453,-4.8246175436153385,1.1842139549872734,-55.60603145846525,52.98070541825854,-7.751472807198297
49.938,22881.927833786947,-27.290136671655095,-10.133766411557371,-48.08662547435473,94.04584433619459,-7.376423770305337
50.051,22219.042148475903,-49.67702872426602,-20.90412288487069,-35.16660716421919,103.10043397371533,100.55509583397088
50.067,22115.888847814665,-71.8721556319544,-30.633740978576494,-17.677278223349358,75.09504516046817,-295.4292189160533
50.26,22508.720756616684,-93.85714641043629,-39.023235028946964,2.7287653115422863,7.9949826725595585,87.44145206813755
50.308,22058.444864564524,-115.63141430340772,-45.85868222198981,23.997888014089746,-75.76591882198178,293.3461699975851
50.469,22874.73057207233,-137.14791754262293,-50.92095290949476,44.08632840709007,-135.52688338120737,-119.11096453804021
50.501,22007.058204061774,-158.31497460332278,-53.99606301898366,61.15474276602005,-141.3271200938265,59.37446179359449
50.533,22001.805544114774,-179.10132369808855,-55.03833016141274,73.43921532291971,-102.83815973426647,-339.6386594806236
50.565,22767.26338473122,-199.56034234373323,-54.20205942451282,79.37931367228097,-53.685810555408295,189.14793426812412
50.63,21987.947462552485,-219.68507301565273,-51.61324949475837,78.22246062581249,-7.473315198359501,320.30434954055545
50.951,22751.907736290425,-239.41158894867405,-47.36890987292955,70.0748738047844,35.167570656259414,-402.42204205512826
51.048,22751.907736290425,-258.62920445380604,-41.54936769097125,55.83173058606227,74.80281600960726,307.1446751465728
51.08,22668.87100563896,-277.1346961453921,-34.14962716231794,37.18098909776143,113.04694457596193,-112.96777596659467
51.096,22041.27872482285,-294.7715496982474,-25.290859389942753,15.985722136195522,129.7198255393998,-472.3509654358986
51.128,22116.42528968159,-311.57746839372004,-15.432411350817429,-6.314584892764545,89.36885915432273,196.34010868772384
51.192,22652.75539788668,-327.6863969052188,-5.1985217230688185,-28.477752986613886,-6.419419138167967,317.11256339777265
51.305,22573.786684726085,-343.1291044014818,4.948275893968993,-48.92840233831803,-98.22649058115405,257.0048016251749
51.391,22191.57185454033,-357.8546448803096,14.68998018518605,-65.96094755501007,-126.96221781134096,-342.7998445059611
51.391,22458.809311247984,-371.8733298140321,23.648969186539674,-78.31689866357434,-89.60949458332854,-207.84131700383386
51.391,22068.100818169216,-385.2654779586963,31.390500774248736,-85.29469922057444,-24.48682564897868,154.83450106644796
51.391,22068.100818169216,-398.1643261755019,37.466801806149974,-86.71923816408656,24.536282798036666,-127.99605646393229
51.423,22054.17568137356,-410.75847453210775,41.43245767858077,-82.91789267629986,33.162162477989256,158.10471149494242
51.439,22323.6706642712,-423.2208223898205,42.96839182043941,-74.4438190688194,13.209688218803223,192.17547908214055
51.472,22275.703820670107,-435.6392366947525,41.994131188756604,-61.82251539340693,0.4335298384667112,-64.8365455695548
51.52,22444.839470963416,-448.02071918908365,38.65699074414017,-45.56194323821949,20.355215128139577,-65.4867911827987
51.536,22169.86831067423,-460.3402144744554,33.24484148122557,-26.317787116557945,65.61969646846151,-157.06667741413094
51.536,22169.86831067423,-472.6025471993202,26.075884018010335,-5.078075215976377,100.91646687857255,-84.48821244327792
51.6,22347.430568627187,-484.84616492005495,17.477203461122055,16.87479489964769,94.07901977498386,144.96035147679504
51.63,22499.958872790205,-497.0674985308845,7.88200470922371,38.26874708289451,47.01628048809323,168.04083161233393
51.63,21996.86580859015,-509.22160150261226,-2.1927187554877006,57.90936591293945,-14.16296303578693,-138.01264343387993
51.63,22818.51593476724,-521.2715733186316,-12.24348870844496,74.60178304742219,-64.83717362127123,-10.251372561434437
51.631,22841.76174900076,-533.0953521646693,-21.663313341814938,87.49944074129988,-80.33835835947582,269.336523334131
51.679,22571.08212364699,-544.4524173911468,-29.721263842023976,96.22201953467734,-49.535952302403075,-277.3181634480643
51.711,22673.2519475522,-555.1305825206664,-35.81482512166146,100.40445512742818,-0.8862148083701982,-246.1498798262519
51.727,22673.2519475522,-564.9973633210475,-39.56816048896941,99.5787370763309,21.831615134858595,225.59109608114795
51.888,22673.2519475522,-573.9495707750798,-40.76599358650289,93.40492412014785,0.7221379160057779,16.509389589945386
51.952,22673.2519475522,-581.9059246741253,-39.34507062342179,81.77768645814493,-49.443326035601785,43.45175967951673
51.984,22673.2519475522,-588.8137390385605,-35.39989982814889,64.88080428662343,-96.91969674158202,51.26876676102074
52.016,22673.2519475522,-594.6461357094045,-29.1675756533091,43.249634574037806,-113.18664224735119,-67.53241773524587
52.161,22195.595168542288,-599.4366016372448,-21.06219083587753,17.69553893216975,-91.95082172647804,-83.29684712462586
52.193,22344.569545336908,-603.3325797977266,-11.728665479903295,-10.83687271847478,-52.28944240567364,-62.25380618812778
52.322,22839.81714723315,-606.5134576545247,-1.8844016842056748,-41.020054550126716,-9.405140677035575,313.72514636422056
52.338,21988.126276508126,-609.0975829597005,7.853494396926019,-70.93492211313291,38.73849652837859,-41.11151523906847
52.451,22264.662058909187,-611.2479945374553,16.83673497500129,-98.53967642621255,82.68669275641645,-362.2991617549751
52.515,22343.60842032533,-613.202423935645,24.370457281611095,-121.92250529449414,104.87658825128725,290.10400780546206
52.595,22087.32331840078,-615.1706901448324,29.896164616665757,-139.16318071488004,105.53005770232281,38.45582328813907
52.997,22726.203230166822,-617.3023769406382,33.05908843153479,-148.4434873891623,97.74857036710054,-82.86245242601308
53.512,22395.084487805903,-619.6537890880829,33.76449030776488,-148.18230527162143,96.33501409764187,185.98297323262886
53.592,21941.56759280772,-622.2550143000828,32.071957517826654,-137.4652316365123,96.84939258594528,-420.1372286779779
53.624,22696.63187225245,-625.2049300344701,28.044476638679093,-116.47520631505942,74.39646554319984,61.423721274717536
53.689,21948.027246955306,-628.5967120247798,21.853059711867317,-86.29363598114635,21.12534043594792,320.2614110186014
53.737,22287.79611442043,-632.510326857048,13.775774199387605,-48.816113818256554,-48.952609947531414,-298.9177379536304
53.914,22155.250269800457,-637.0524527845996,4.122650467954573,-6.723069382576289,-114.9815623640861,194.03285573608446
54.428,22385.987327812592,-642.2943387433527,-6.687175560885711,36.932207301544786,-150.59819954046316,104.80079109308645
54.991,21949.81538651173,-648.2680959709346,-18.14112508421195,78.98619155472093,-140.88476385778577,-241.94102774322255
55.136,22135.468975957512,-655.031011640305,-29.752771696802473,116.23974869164715,-98.12205951562848,26.72524243380485
55.57,22044.76559695788,-662.663310203325,-41.07793566562267,145.74912471742783,-47.306191383158335,32.61135046265008
55.618,22044.76559695788,-671.2260810871619,-51.66882645860259,165.21299659782113,-5.021987985465103,52.07354813928032
55.65,22044.76559695788,-680.7571003401761,-61.0853633961676,173.17940133958297,23.93095441432135,-6.701584457213357
56.117,21940.15943290704,-691.2812246925902,-68.9275079867779,169.12803249552178,41.35630201686007,-21.27214522747454
56.712,22290.79124817744,-702.7926606021031,-74.82359490499765,153.54916401613866,53.340155234515805,56.031099866691875
56.728,22819.70057722337,-715.162686891442,-78.30821657332751,128.1344878039994,74.44200349543064,159.1060128233794
56.744,21975.16226472405,-728.1275352652166,-78.82752793562041,95.59166415468502,111.40227812437192,-209.59264905128293
56.76,21975.16226472405,-741.4922106429195,-76.06875490081795,58.74385140911528,131.80685872210776,-434.13997386924257
56.776,22421.57130498544,-755.1970900017873,-70.06683816933953,20.10134856811514,94.84203598557775,362.41512684080044
56.792,22006.834686617218,-769.1685071617653,-60.97228062978338,-17.85360653046044,7.957153586632529,254.31968144118855
56.84,22324.363568349312,-783.2956798235832,-49.00694994520841,-52.75836808062684,-84.62200131333569,-203.04653340929417
56.872,22783.60250992805,-797.4223354997009,-34.44087161014965,-82.49798494975603,-135.05460650851072,255.76344106504712
56.889,22726.91848598939,-811.2591697787332,-17.452121429419456,-105.09582564346793,-111.11901087119517,-48.18024560453068
56.953,22037.97066664346,-824.4900196209165,1.7173363091116567,-119.18580285013049,-31.442601360469922,-500.4595081408015
57.467,22738.384930894965,-836.9312365661556,22.533554501564588,-124.55238592704796,37.935688896073486,57.09735132786864
57.5,22597.412478615344,-848.4425389040699,44.329775522042866,-121.79067612720486,51.92631714238385,376.3312017046046
57.644,22511.35826246241,-858.8397509994755,66.4649297642629,-111.91544862432058,17.934344455870388,-78.5627131924939
57.66,22289.517198743488,-867.9921733564306,88.20345412656819,-96.49976329289552,-36.87835752972262,-151.88568419442345
57.709,22133.39026372317,-875.8966434576471,108.63723796198389,-77.680683575082,-90.0967440946551,44.23653081614066
57.725,22760.51315790572,-882.6089712110229,126.82922833542253,-57.68869058557392,-118.64689048762108,141.8347635344071
57.773,22055.98617267444,-888.1501466856093,141.9923095675009,-38.33370337821674,-99.71227126161071,68.2847088978715
57.932,21841.767053814776,-892.597577309075,153.38311479800473,-21.11882199074316,-41.38852199411329,-372.74736610981563
57.932,22125.589504908265,-896.1725649764246,160.20292191453456,-7.369366393320556,17.90161273857163,103.6017411598541
57.964,21921.786298964777,-899.1245319537261,161.80557677892273,2.2192806251911428,55.53861870262756,314.433757793071
57.98,22018.32348326725,-901.658489967276,157.82997850130414,7.802450267813356,76.42963698461614,-178.4861753016994
58.012,21856.42979817745,-903.964093138272,148.1661858006526,10.188997565967753,90.98293991310652,27.488511520059546
58.012,22018.234076289427,-906.2179030656845,132.95108741401353,10.64875477934595,103.48910338585503,-18.86955927922827
58.044,21950.64240105658,-908.5615278461341,112.58952344501944,10.741220519862729,112.15751110919106,-45.26356550901892
58.109,21909.15756334753,-911.1006159891731,87.73283153479017,12.05442411589003,110.41863531997592,22.425776867865352
58.173,22127.087071786773,-913.9105534857995,59.23791529333081,15.932602756885183,91.35151491440462,-28.381543005622007
58.462,22479.954061502704,-916.9800933166647,28.210792749990482,23.422265918775963,60.0125386074142,178.25783752965344
58.494,22149.483519730988,-920.184015886676,-4.004649466716808,35.16236466654568,29.578013600631323,-102.44281848705486
58.527,22177.73612472249,-923.3835040145999,-36.036689934412024,50.95719292594689,-1.4181513425736796,-248.04408803425122
58.527,22193.650566774675,-926.4969659722989,-66.64666972798564,69.57338367106719,-46.359408425422544,109.31494556417965
58.559,22223.06546247785,-929.4632462754132,-94.71894987230402,89.00605463649708,-105.21996507640162,98.68802110095021
58.575,22460.329229870946,-932.1948142129534,-119.22982400113283,106.869116281043,-156.80932126065514,63.015318696960094
58.575,22254.06733203737,-934.5672998002631,-139.26695310879458,120.71773795042873,-174.51232675526154,16.702165481907286
58.591,22431.38372080132,-936.4519298539477,-154.10737417274456,128.25248896927764,-148.49134384916337,-133.70045532832683
58.607,22105.964673276507,-937.7558073165669,-163.2972330994094,127.4969951489728,-93.01642274819318,-27.931408776604258
58.655,22165.979107139006,-938.4505611113511,-166.70068783479047,116.99289794473688,-35.805466980811104,-28.916882005482876
58.655,22159.1841768246,-938.565607947513,-164.4815632668234,96.0576578666178,2.2171087275939385,80.13436269497834
58.655,22110.636187867665,-938.1466336960133,-157.02174562735624,65.06181648351875,20.942233158848495,104.90348272887604
58.655,22272.284003768447,-937.2315012849642,-144.8595293429472,25.529408200625905,34.97407422056156,-34.880954416150416
58.655,22184.463999803545,-935.8364664636375,-128.64012872649963,-19.930029659779162,58.79476016703941,23.587632249289527
58.655,22320.384957836268,-933.9547300221935,-109.083365828359,-67.85439369633086,94.52702076409358,-72.30856001543088
58.671,22055.785006974344,-931.5815279430136,-86.99029313419226,-114.33623254063544,127.79769953226293,-76.26140146602665
58.703,22267.321916499368,-928.7379755645172,-63.24583467199878,-155.4688597496956,137.04427984258584,15.739628071435618
58.703,22096.19696094953,-925.4615991635299,-38.76952579794654,-187.68920212219476,111.06860724495724,51.74395560657376
58.703,22108.870400055697,-921.7984144963863,-14.469209960701546,-208.0916271859685,56.35439278645251,9.608545561399296
58.719,22276.21791079258,-917.7984007889952,8.797736110568604,-214.6895840289955,-7.5877731937096655,31.003964775488384
58.751,22035.64608522011,-913.4967128327019,30.280404939939345,-206.55144180387504,-57.41168153237726,23.401567375156446
58.776,22025.78896591532,-908.9426516207767,49.31324649731294,-183.9810423029865,-82.14386224969405,-139.39398350491865
58.776,22102.09782148574,-904.219422005162,65.30559087906457,-148.54841632216738,-86.08695861604727,61.154774343383906
58.808,22099.14739121764,-899.4011598349281,77.82152579141676,-102.81746484912091,-75.26102184814872,91.80894661308139
59.609,22378.32067946442,-894.511503951114,86.64903066722152,-50.00618179296133,-50.983478532624844,-12.413013456060071
59.609,22116.29117921486,-889.5193618620636,91.80264057053158,6.277628155166326,-15.333814272740796,-6.247458150794955
59.634,22369.08940900438,-884.3749907217401,93.45691213613424,62.20222235395021,20.987696071606592,-119.63021218512404
59.634,22017.250599533392,-879.0453106016457,91.87687262996016,113.90227379564377,41.48252283357735,-7.484311033439553
59.693,22435.027055147537,-873.5151184275437,87.39845397254425,157.7812532814377,36.563071624592766,54.45971768933214
59.693,22192.57768304082,-867.7573302990967,80.4538611178799,190.8821596464145,13.222865879031957,66.16005084495555
